id,plan_id,plan_name,payer_id,payer_name,drug_name,ndc_code,jcode,state_name,coverage_status,drug_tier,drug_requirements,is_prior_authorization_required,is_step_therapy_required,coverage_details,confidence_score,source_url,file_name,status,created_at,last_updated_date,review_needed,manufacturer,verification_status,is_quantity_limit_applied,product_labeler_code,product_proprietaryname
f19565fb-7dac-45c9-933e-f0e6d3cac601,e2dca5ca-0910-4524-866a-ca607f48037c,Four corners-Traditional Level-Funded Plans-Alliant Network-4C â€“ $4000/70%/$8550,f75c240a-2b13-416d-baf6-43a963232b2d,Alliant Health Plans,XOLAIR - omalizumab for inj 150,,,Georgia,Not Covered,NC,"LD, MED PA",Yes,No,,0.95,https://www.myprime.com/content/dam/prime/memberportal/WebDocs/2025/Formularies/HIM/2025_Alliant_Health_Plans_4T_Drug_List.pdf,Georgia_Alliant Health Plans_Four corners-Traditional Level-Funded Plans-Alliant Network-4C â€“ $4000/70%/$8550.pdf,completed,2025-11-04 22:48:34.19784+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,No,50242,XOLAIR
cae2d6f7-62d8-4109-a960-5f6f74dc6dcd,e2dca5ca-0910-4524-866a-ca607f48037c,Four corners-Traditional Level-Funded Plans-Alliant Network-4C â€“ $4000/70%/$8550,f75c240a-2b13-416d-baf6-43a963232b2d,Alliant Health Plans,XOLAIR - omalizumab subcutaneous soln prefilled syringe $150 mg /,,,Georgia,Not Covered,NC,"LD, MED PA, PA",Yes,No,,0.95,https://www.myprime.com/content/dam/prime/memberportal/WebDocs/2025/Formularies/HIM/2025_Alliant_Health_Plans_4T_Drug_List.pdf,Georgia_Alliant Health Plans_Four corners-Traditional Level-Funded Plans-Alliant Network-4C â€“ $4000/70%/$8550.pdf,completed,2025-11-04 22:48:34.19784+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,No,50242,XOLAIR
a3b6b83f-8ad4-4fe1-9f21-86aa6e8319c7,beda0d06-a2f4-47f7-a1d4-16052a13048c,Four corners-High Deductible Level-Funded Plans-Alliant Network-4C â€“ HDHP $3300/100%/$3300,f75c240a-2b13-416d-baf6-43a963232b2d,Alliant Health Plans,XOLAIR - omalizumab for inj 150,,,Georgia,Not Covered ,NC,"LD, MED PA",Yes,No,,0.95,https://www.myprime.com/content/dam/prime/memberportal/WebDocs/2025/Formularies/HIM/2025_Alliant_Health_Plans_4T_Drug_List.pdf,Georgia_Alliant Health Plans_Four corners-High Deductible Level-Funded Plans-Alliant Network-4C â€“ HDHP $3300/100%/$3300.pdf,completed,2025-11-04 22:49:34.942471+00,2025-11-04 23:57:05.437065+00,FALSE,No,Verified,No,50242,XOLAIR
f50c5158-6bb0-404d-ae4d-94afb6137d5b,beda0d06-a2f4-47f7-a1d4-16052a13048c,Four corners-High Deductible Level-Funded Plans-Alliant Network-4C â€“ HDHP $3300/100%/$3300,f75c240a-2b13-416d-baf6-43a963232b2d,Alliant Health Plans,XOLAIR - omalizumab subcutaneous soln prefilled syringe $150 mg/ml,,,Georgia,Not Covered ,NC,"LD, MED PA, PA",Yes,No,,0.95,https://www.myprime.com/content/dam/prime/memberportal/WebDocs/2025/Formularies/HIM/2025_Alliant_Health_Plans_4T_Drug_List.pdf,Georgia_Alliant Health Plans_Four corners-High Deductible Level-Funded Plans-Alliant Network-4C â€“ HDHP $3300/100%/$3300.pdf,completed,2025-11-04 22:49:34.942471+00,2025-11-04 23:57:05.437065+00,FALSE,No,Verified,No,50242,XOLAIR
dde17b6c-5b44-4e95-bfbb-f8ce8a77feff,f07f71a4-a649-48fa-a976-bcbab3b4ea3b,Aetna Medicare Community Complete  (HMO D-SNP),9e302ff4-8213-4abd-bb9f-8108ba13875f,Aetna,XOLAIR,,,Utah,Covered with Conditions,5,PA; ACS LD,Yes,No,"Here is the generated summary:

XOLAIR is covered under the Aetna Medicare Community Complete (HMO D-SNP) plan in Utah, but requires prior authorization, available from CVS Specialty Pharmacy, and limited distribution. Our plan requires you or your prescriber to get prior authorization for certain drugs, which means you will need to get approval from us before you fill your prescriptions. If you don't get approval, we may not cover the drug. These drugs are for complex medical conditions and may require special handling and/or close monitoring. They are available through CVS Specialty Pharmacy Services and may be available at other specialty pharmacies in the network. For additional details please refer to: https://www.aetna.com/medicare/documents/individual/2025/formularies/FORM_2025_25101B25zHMOPOS_EN.pdf.",0.95,https://www.aetna.com/medicare/documents/individual/2025/formularies/FORM_2025_25101B25zHMOPOS_EN.pdf,Utah_Aetna_Aetna Medicare Community Complete  (HMO D-SNP).pdf,completed,2025-11-03 14:59:06.708725+00,2025-11-05 12:25:04.455443+00,FALSE,No,Verified,No,50242,XOLAIR
151673b7-2019-47f8-9317-edaf457deff7,e89b5067-e58d-48e0-84c0-f73b84418189,Aetna Medicare Elite (HMO POS),9e302ff4-8213-4abd-bb9f-8108ba13875f,Aetna,XOLAIR,,,Utah,Covered with Conditions,5,PA; ACS LD,Yes,No,,0.95,https://www.aetna.com/medicare/documents/individual/2025/formularies/FORM_2025_25101B25zHMOPOS_EN.pdf,Utah_Aetna_Aetna Medicare Elite (HMO POS).pdf,completed,2025-11-03 15:01:33.735887+00,2025-11-03 15:11:21.372893+00,FALSE,No,Not Verified,No,50242,XOLAIR
cbc3ece1-0c7d-4623-acb4-ff4c99181a2e,a566958c-6f87-48b5-8d6c-19cc3fcc58f5,Aetna Medicare Preferred  (PPO),9e302ff4-8213-4abd-bb9f-8108ba13875f,Aetna,XOLAIR,,,Utah,Covered with Conditions,5,PA; ACS LD,Yes,No,,0.95,https://www.aetna.com/medicare/documents/individual/2025/formularies/FORM_2025_25101B25zHMOPOS_EN.pdf,Utah_Aetna_Aetna Medicare Preferred  (PPO).pdf,completed,2025-11-03 14:59:14.057054+00,2025-11-03 15:11:21.372893+00,FALSE,No,Not Verified,No,50242,XOLAIR
c936d39f-e897-4a59-b019-7abfb4e94db9,838cbb29-4c18-4ca8-8e96-c57ab0aa4721,Aetna Medicare Primary  (PPO),9e302ff4-8213-4abd-bb9f-8108ba13875f,Aetna,XOLAIR,,,Utah,Covered with Conditions,5,PA; ACS LD,Yes,No,"Here is the generated summary:

XOLAIR is covered with conditions under the Aetna Medicare Primary (PPO) plan in Utah. Our plan requires prior authorization, which means that you or your prescriber must get approval from us before you fill your prescriptions. Additionally, XOLAIR is available from CVS Specialty Pharmacy, and it is subject to limited distribution, meaning it is only available through certain pharmacies or wholesalers as determined by the manufacturer. For additional details, please refer to: https://www.aetna.com/medicare/documents/individual/2025/formularies/FORM_2025_25101B25zHMOPOS_EN.pdf.",0.95,https://www.aetna.com/medicare/documents/individual/2025/formularies/FORM_2025_25101B25zHMOPOS_EN.pdf,Utah_Aetna_Aetna Medicare Primary  (PPO).pdf,completed,2025-11-03 14:59:26.491255+00,2025-11-05 12:27:09.883557+00,FALSE,No,Verified,No,50242,XOLAIR
90c42689-bd7e-4b9c-b5c6-b2429b03ef1f,0d451d50-551f-49bf-b059-37d66e5ef8dc,Aetna Medicare Value  (PPO),9e302ff4-8213-4abd-bb9f-8108ba13875f,Aetna,XOLAIR,,,Utah,Covered with Conditions,,PA; ACS LD,Yes,No,,0.95,https://www.aetna.com/medicare/documents/individual/2025/formularies/FORM_2025_25101B24bPPODSNP_EN.pdf,Utah_Aetna_Aetna Medicare Value  (PPO).pdf,completed,2025-11-03 14:59:35.851531+00,2025-11-03 15:11:21.372893+00,FALSE,No,Not Verified,No,50242,XOLAIR
6805319b-9d03-4e03-a06b-da53d2ccb2bb,0d451d50-551f-49bf-b059-37d66e5ef8dc,Aetna Medicare Value  (PPO),9e302ff4-8213-4abd-bb9f-8108ba13875f,Aetna,XOLAIR,,,Utah,Covered with Conditions,5,PA; ACS LD,Yes,No,,0.95,https://www.aetna.com/medicare/documents/individual/2025/formularies/FORM_2025_25101B24bPPODSNP_EN.pdf,Utah_Aetna_Aetna Medicare Value  (PPO).pdf,completed,2025-11-03 14:59:35.851531+00,2025-11-03 15:11:21.372893+00,FALSE,No,Not Verified,No,50242,XOLAIR
2fee157b-3637-4b35-8257-9551c9b6469a,fb8def96-b29f-49a9-8527-5d8d24dff0d7,Four corners-New Level-Funded Plans-PHCS WRAP-4C â€“ $4000/70%/$7000 Plus,f75c240a-2b13-416d-baf6-43a963232b2d,Alliant Health Plans,XOLAIR - omalizumab for inj 150,,,Georgia,Not Covered,NC,"LD, MED PA",Yes,No,,0.95,https://www.myprime.com/content/dam/prime/memberportal/WebDocs/2025/Formularies/HIM/2025_Alliant_Health_Plans_4T_Drug_List.pdf,Georgia_Alliant Health Plans_Four corners-New Level-Funded Plans-PHCS WRAP-4C â€“ $4000/70%/$7000 Plus.pdf,completed,2025-11-04 22:51:22.830319+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,No,50242,XOLAIR
d13bfdda-017e-499e-84f9-a5a2fb6af889,fb8def96-b29f-49a9-8527-5d8d24dff0d7,Four corners-New Level-Funded Plans-PHCS WRAP-4C â€“ $4000/70%/$7000 Plus,f75c240a-2b13-416d-baf6-43a963232b2d,Alliant Health Plans,XOLAIR - omalizumab subcutaneous soln prefilled syringe 150 mg/ml,,,Georgia,Not Covered,NC,"LD, MED PA, PA",Yes,No,,0.95,https://www.myprime.com/content/dam/prime/memberportal/WebDocs/2025/Formularies/HIM/2025_Alliant_Health_Plans_4T_Drug_List.pdf,Georgia_Alliant Health Plans_Four corners-New Level-Funded Plans-PHCS WRAP-4C â€“ $4000/70%/$7000 Plus.pdf,completed,2025-11-04 22:51:22.830319+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,No,50242,XOLAIR
42752c7f-ddd6-48f8-b3bd-a2d2160cfcfc,75bf18fe-b66b-4118-9545-a2ad3fa3bcff,Aetna MedicareÂ Choice (HMO-POS),9e302ff4-8213-4abd-bb9f-8108ba13875f,Aetna,XOLAIR,,,Utah,Covered with Conditions,5,PA; ACS LD,Yes,No,,0.95,https://www.aetna.com/medicare/documents/individual/2025/formularies/FORM_2025_25101B25zHMOPOS_EN.pdf,Utah_Aetna_Aetna MedicareÂ Choice (HMO-POS).pdf,completed,2025-11-03 14:59:36.684087+00,2025-11-03 15:11:21.372893+00,FALSE,No,Not Verified,No,50242,XOLAIR
b9cb8c5c-9cf0-4a15-bc03-37d319bac205,10493dc5-23e5-4ba8-a4e2-173b0cd85add,Aetna Medicare Premier (PPO),1f4182ad-a337-4ec5-be31-fd00fe256980,Aetna,XOLAIR,,,Illinois,Covered with Conditions,5,PA; ACS LD,Yes,No,"Here is the generated summary:

XOLAIR is covered under the Aetna Medicare Premier (PPO) plan in Illinois, but requires prior authorization, available from CVS Specialty Pharmacy, and limited distribution. Our plan requires you or your prescriber to get prior authorization for certain drugs, which means you will need to get approval from us before you fill your prescriptions. If you don't get approval, we may not cover the drug. These drugs are for complex medical conditions and may require special handling and/or close monitoring. They are available through CVS Specialty Pharmacy Services and may be available at other specialty pharmacies in the network. For additional details please refer to: https://www.aetna.com/medicare/documents/individual/2025/formularies/FORM_2025_25101B25zPPOB_EN.pdf.",0.95,https://www.aetna.com/medicare/documents/individual/2025/formularies/FORM_2025_25101B25zPPOB_EN.pdf,Illinois_Aetna_Aetna Medicare Premier (PPO).pdf,completed,2025-11-03 14:27:41.14694+00,2025-11-05 05:17:27.717456+00,FALSE,No,Verified,No,50242,XOLAIR
255f26f7-6f27-48d8-b961-f9929dbadf00,f286999d-22a1-4bd2-9d20-62559d4baffd,Aetna Medicare Value Advantra  (PPO),9e302ff4-8213-4abd-bb9f-8108ba13875f,Aetna,XOLAIR,,,Utah,Covered with Conditions,,PA; ACS LD,Yes,No,,0.95,https://www.aetna.com/medicare/documents/individual/2025/formularies/FORM_2025_25101B24bPPODSNP_EN.pdf,Utah_Aetna_Aetna Medicare Value Advantra  (PPO).pdf,completed,2025-11-03 14:59:38.597702+00,2025-11-03 15:11:21.372893+00,FALSE,No,Not Verified,No,50242,XOLAIR
637e8f16-4cc7-4e98-a761-62a1f9fec6b6,531e2716-e90b-4f37-9906-edcc007caf76,Four corners-New Level-Funded Plans-PHCS WRAP-4C â€“ $7500/60%/$8500 Plus,f75c240a-2b13-416d-baf6-43a963232b2d,Alliant Health Plans,XOLAIR - omalizumab subcutaneous soln prefilled syringe 150 mg/ml,,,Georgia,Not Covered,NC,"LD, MED PA, PA",Yes,No,,0.95,https://www.myprime.com/content/dam/prime/memberportal/WebDocs/2025/Formularies/HIM/2025_Alliant_Health_Plans_4T_Drug_List.pdf,Georgia_Alliant Health Plans_Four corners-New Level-Funded Plans-PHCS WRAP-4C â€“ $7500/60%/$8500 Plus.pdf,completed,2025-11-04 22:51:30.611769+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,No,50242,XOLAIR
eed75c9f-6e0a-4f30-ad7d-e191bc5e091d,d634d514-f890-49b7-8c7b-43c9cf75bd1d,Aetna Medicare Premier (PPO) - H1608-013,1f4182ad-a337-4ec5-be31-fd00fe256980,Aetna,XOLAIR,,,Illinois,Covered with Conditions,5,PA; ACS LD,Yes,No,"Here is the generated summary:

XOLAIR is covered under the Aetna Medicare Premier (PPO) - H1608-013 plan in Illinois, but requires prior authorization, available from CVS Specialty Pharmacy, and is subject to limited distribution. Our plan requires you or your prescriber to get prior authorization for certain drugs, which means you will need to get approval from us before you fill your prescriptions. If you don't get approval, we may not cover the drug. These drugs are for complex medical conditions and may require special handling and/or close monitoring. They are available through CVS Specialty Pharmacy Services and may be available at other specialty pharmacies in the network. For additional details please refer to: https://www.aetna.com/medicare/documents/individual/2025/formularies/FORM_2025_25101B25zHMOPOS_EN.pdf.",0.95,https://www.aetna.com/medicare/documents/individual/2025/formularies/FORM_2025_25101B25zHMOPOS_EN.pdf,Illinois_Aetna_Aetna Medicare Premier (PPO) - H1608-013.pdf,completed,2025-11-03 14:28:59.937128+00,2025-11-05 05:17:29.665186+00,FALSE,No,Not Verified,No,50242,XOLAIR
743c853e-2c9b-4832-9913-ee3e18f912e4,f286999d-22a1-4bd2-9d20-62559d4baffd,Aetna Medicare Value Advantra  (PPO),9e302ff4-8213-4abd-bb9f-8108ba13875f,Aetna,XOLAIR,,,Utah,Covered with Conditions,5,PA; ACS LD,Yes,No,,0.95,https://www.aetna.com/medicare/documents/individual/2025/formularies/FORM_2025_25101B24bPPODSNP_EN.pdf,Utah_Aetna_Aetna Medicare Value Advantra  (PPO).pdf,completed,2025-11-03 14:59:38.597702+00,2025-11-03 15:11:21.372893+00,FALSE,No,Not Verified,No,50242,XOLAIR
18806763-fad4-4ab5-a0b0-2a30fc4c16f8,fdade229-93b5-4d57-ad56-bb9429962ec3,AetnaÂ Medicare Advantra Value (HMO-POS),9e302ff4-8213-4abd-bb9f-8108ba13875f,Aetna,XOLAIR,,,Utah,Covered with Conditions,5,PA; ACS LD,Yes,No,,0.95,https://www.aetna.com/medicare/documents/individual/2025/formularies/FORM_2025_25101B25zHMOPOS_EN.pdf,Utah_Aetna_AetnaÂ Medicare Advantra Value (HMO-POS).pdf,completed,2025-11-03 14:59:41.427596+00,2025-11-03 15:11:21.372893+00,FALSE,No,Not Verified,No,50242,XOLAIR
aa35794d-1c52-483d-9704-d5528a9e9997,3406ee98-4cac-4cc0-b21d-dd88862abfbe,Four corners-Traditional Level-Funded Plans-Alliant Network-4C â€“ $2500/80%/$5000 â€“ $30 PCP,f655347b-89fe-4c22-a62c-ebb6d3536f92,Alliant Health Plans,XOLAIR - omalizumab subcutaneous soln prefilled syringe 150 mg/ml,,,Tennessee,Not Covered,NC,"LD, MED PA, PA",Yes,No,,0.95,https://www.myprime.com/content/dam/prime/memberportal/WebDocs/2025/Formularies/HIM/2025_Alliant_Health_Plans_4T_Drug_List.pdf,Tennessee_Alliant Health Plans_Four corners-Traditional Level-Funded Plans-Alliant Network-4C â€“ $2500/80%/$5000 â€“ $30 PCP.pdf,completed,2025-11-04 22:51:47.445696+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,No,50242,XOLAIR
af56e3a7-76af-479a-94e4-c1cc3302fd59,09770d28-2c1b-44c0-bd9b-b19cd462a98c,Four corners-Traditional Level-Funded Plans-Alliant Network-4C â€“ $3000/90%/$5500,f655347b-89fe-4c22-a62c-ebb6d3536f92,Alliant Health Plans,XOLAIR - omalizumab subcutaneous soln prefilled syringe 150 mg/ml,,,Tennessee,Not Covered,NC,"LD, MED PA, PA",Yes,No,,0.95,https://www.myprime.com/content/dam/prime/memberportal/WebDocs/2025/Formularies/HIM/2025_Alliant_Health_Plans_4T_Drug_List.pdf,Tennessee_Alliant Health Plans_Four corners-Traditional Level-Funded Plans-Alliant Network-4C â€“ $3000/90%/$5500.pdf,completed,2025-11-04 22:51:51.483835+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,No,50242,XOLAIR
fb0bd921-e445-4f55-a544-30605e6ac739,68c14142-8eaa-4aa3-a267-707af3800c51,Aetna Medicare Assure(HMO D-SNP),9e302ff4-8213-4abd-bb9f-8108ba13875f,Aetna,XOLAIR,,,Utah,Covered with Conditions,5,PA; ACS LD,Yes,No,,0.95,https://www.aetna.com/medicare/documents/individual/2025/formularies/FORM_2025_25101B25zHMOPOS_EN.pdf,Utah_Aetna_Aetna Medicare Assure(HMO D-SNP).pdf,completed,2025-11-03 14:59:57.462462+00,2025-11-03 15:11:21.372893+00,FALSE,No,Not Verified,No,50242,XOLAIR
5cebd469-e369-4b86-8f66-670de6823d88,18a92b0c-5326-465e-b5a2-3a5b68a284ce,Aetna MedicareÂ Premier 2 (HMO-POS),9e302ff4-8213-4abd-bb9f-8108ba13875f,Aetna,XOLAIR,,,Utah,Covered with Conditions,5,PA; ACS LD,Yes,No,,0.95,https://www.aetna.com/medicare/documents/individual/2025/formularies/FORM_2025_25101B25zHMOPOS_EN.pdf,Utah_Aetna_Aetna MedicareÂ Premier 2 (HMO-POS).pdf,completed,2025-11-03 15:00:02.095946+00,2025-11-03 15:11:21.372893+00,FALSE,No,Not Verified,No,50242,XOLAIR
5c787530-5ac3-4175-850f-f7e3587480ea,5a1cfbb9-6020-416f-bfd8-f6420e028c53,Aetna MedicareÂ Preferred (PPO),9e302ff4-8213-4abd-bb9f-8108ba13875f,Aetna,XOLAIR,,,Utah,Covered with Conditions,5,PA; ACS LD,Yes,No,,0.95,https://www.aetna.com/medicare/documents/individual/2025/formularies/FORM_2025_25101B25zHMOPOS_EN.pdf,Utah_Aetna_Aetna MedicareÂ Preferred (PPO).pdf,completed,2025-11-03 15:00:08.109056+00,2025-11-03 15:11:21.372893+00,FALSE,No,Not Verified,No,50242,XOLAIR
ba693dd1-e044-4900-8fa5-a1cdaa525f00,6cf3c8ef-c412-4462-9341-1dd46169ebec,Four corners-Traditional Level-Funded Plans-PHCS WRAP-4C â€“ $4000/70%/$8550 Plus,f655347b-89fe-4c22-a62c-ebb6d3536f92,Alliant Health Plans,XOLAIR - omalizumab for inj 150,,,Tennessee,Not Covered,NC,"LD, MED PA",Yes,No,,0.95,https://www.myprime.com/content/dam/prime/memberportal/WebDocs/2025/Formularies/HIM/2025_Alliant_Health_Plans_4T_Drug_List.pdf,Tennessee_Alliant Health Plans_Four corners-Traditional Level-Funded Plans-PHCS WRAP-4C â€“ $4000/70%/$8550 Plus.pdf,completed,2025-11-04 22:52:26.644962+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,No,50242,XOLAIR
06fd9de2-978f-4cbd-8d39-17ff9cca7ea8,0797e0f5-5b7a-4ff4-9d3f-af1ffd48bbb6,Four corners-High Deductible Level-Funded Plans-Alliant Network-4C â€“ HDHP $3300/70%/$4500,f655347b-89fe-4c22-a62c-ebb6d3536f92,Alliant Health Plans,XOLAIR - omalizumab for inj 150,,,Tennessee,Not Covered,NC,"LD, MED PA",Yes,No,,0.95,https://www.myprime.com/content/dam/prime/memberportal/WebDocs/2025/Formularies/HIM/2025_Alliant_Health_Plans_4T_Drug_List.pdf,Tennessee_Alliant Health Plans_Four corners-High Deductible Level-Funded Plans-Alliant Network-4C â€“ HDHP $3300/70%/$4500.pdf,completed,2025-11-04 22:52:38.824743+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,No,50242,XOLAIR
26597af8-2025-427a-9ce6-4186619d4d9f,0797e0f5-5b7a-4ff4-9d3f-af1ffd48bbb6,Four corners-High Deductible Level-Funded Plans-Alliant Network-4C â€“ HDHP $3300/70%/$4500,f655347b-89fe-4c22-a62c-ebb6d3536f92,Alliant Health Plans,XOLAIR - omalizumab subcutaneous soln prefilled syringe 150 mg/ml,,,Tennessee,Not Covered,NC,"LD, MED PA, PA",Yes,No,,0.95,https://www.myprime.com/content/dam/prime/memberportal/WebDocs/2025/Formularies/HIM/2025_Alliant_Health_Plans_4T_Drug_List.pdf,Tennessee_Alliant Health Plans_Four corners-High Deductible Level-Funded Plans-Alliant Network-4C â€“ HDHP $3300/70%/$4500.pdf,completed,2025-11-04 22:52:38.824743+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,No,50242,XOLAIR
bbdcdab3-0202-47ee-98ec-95997851f641,fad3160f-e170-4361-b89d-c72dd476a433,Four corners-High Deductible Level-Funded Plans-Alliant Network-4C â€“ HDHP $4000/70%/$7000,f655347b-89fe-4c22-a62c-ebb6d3536f92,Alliant Health Plans,XOLAIR - omalizumab for inj 150,,,Tennessee,Not Covered,NC,"LD, MED PA",Yes,No,,0.95,https://www.myprime.com/content/dam/prime/memberportal/WebDocs/2025/Formularies/HIM/2025_Alliant_Health_Plans_4T_Drug_List.pdf,Tennessee_Alliant Health Plans_Four corners-High Deductible Level-Funded Plans-Alliant Network-4C â€“ HDHP $4000/70%/$7000.pdf,completed,2025-11-04 22:52:47.136371+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,No,50242,XOLAIR
12f05070-da55-4b6d-adf6-459843f57831,fad3160f-e170-4361-b89d-c72dd476a433,Four corners-High Deductible Level-Funded Plans-Alliant Network-4C â€“ HDHP $4000/70%/$7000,f655347b-89fe-4c22-a62c-ebb6d3536f92,Alliant Health Plans,XOLAIR - omalizumab subcutaneous soln prefilled syringe 150 mg/ml,,,Tennessee,Not Covered,NC,"LD, MED PA, PA",Yes,No,,0.95,https://www.myprime.com/content/dam/prime/memberportal/WebDocs/2025/Formularies/HIM/2025_Alliant_Health_Plans_4T_Drug_List.pdf,Tennessee_Alliant Health Plans_Four corners-High Deductible Level-Funded Plans-Alliant Network-4C â€“ HDHP $4000/70%/$7000.pdf,completed,2025-11-04 22:52:47.136371+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,No,50242,XOLAIR
f2c22e01-d7cb-49e3-adf8-d1b753c70cc9,e45e2918-512e-45fa-922f-3f662df3ec8c,Aetna Medicare Advantra (HMO-POS),9e302ff4-8213-4abd-bb9f-8108ba13875f,Aetna,XOLAIR,,,Utah,Covered with Conditions,5,PA; ACS LD,Yes,No,,0.95,https://www.aetna.com/medicare/documents/individual/2025/formularies/FORM_2025_25101B25zHMOPOS_EN.pdf,Utah_Aetna_Aetna Medicare Advantra (HMO-POS).pdf,completed,2025-11-03 15:00:28.204923+00,2025-11-03 15:11:21.372893+00,FALSE,No,Not Verified,No,50242,XOLAIR
